,IDN,MYS,CHL,BOL,PER,ARG,GBR,CYP,IND,CH1,ISR,LBN,ETH,SDS,SOM,KEN,MWI,TZA,SYR,SOL,FRA,SUR,GUY,KOR,PRK,MAR,SAH,CRI,NIC,COG,COD,BTN,UKR,BLR,NAM,ZAF,NLD,OMN,UZB,KA1,TJK,LTU,BRA,URY,MNG,RUS,CZE,DEU,EST,LVA,NOR,SWE,FIN,VNM,KHM,LUX,ARE,BEL,GEO,MKD,ALB,AZE,KOS,TUR,ESP,LAO,KGZ,ARM,DNK,LBY,TUN,ROU,HUN,SVK,POL,IRL,GRC,ZMB,SLE,GIN,LBR,CAF,SDN,DJI,ERI,AUT,IRQ,ITA,CHE,IRN,LIE,CIV,SRB,MLI,SEN,NGA,BEN,AGO,HRV,SVN,QAT,SAU,BWA,ZWE,PAK,BGR,THA,SMR,HTI,DOM,TCD,KWT,SLV,GTM,TLS,BRN,MCO,DZA,MOZ,SWZ,BDI,RWA,MMR,BGD,AND,AFG,MNE,BIH,UGA,CUB,HND,ECU,COL,PRY,BRI,PRT,MDA,TKM,JOR,NPL,LSO,CMR,GAB,NER,BFA,TGO,GHA,GNB,USA,CAN,MEX,BLZ,PAN,VEN,PNG,EGY,YEM,MRT,GNQ,GMB,VAT,CYN,CNM,KAS,SPI,BRT,ATA,AUS,FJI,NZL,MDG,PHL,LKA,BHS,TWN,JPN,ISL,SYC,KIR,MHL,TTO,GRD,VCT,BRB,LCA,DMA,ATG,KNA,JAM,MUS,COM,STP,CPV,MLT,SGP,TON,WSM,SLB,TUV,MDV,NRU,FSM,VUT,PLW,BHR,PGA,BJN,SER,SCR
2043-12-31,96524.734,96524.734,96524.734,96524.734,96524.734,96524.734,96524.734,96524.734,96524.734,96524.734,96524.734,96524.734,96524.734,96524.734,96524.734,96524.734,96524.734,96524.734,96524.734,96524.734,96524.734,96524.734,96524.734,96524.734,96524.734,96524.734,96524.734,96524.734,96524.734,96524.734,96524.734,96524.734,96524.734,96524.734,96524.734,96524.734,96524.734,96524.734,96524.734,96524.734,96524.734,96524.734,96524.734,96524.734,96524.734,96524.734,96524.734,96524.734,96524.734,96524.734,96524.734,96524.734,96524.734,96524.734,96524.734,96524.734,96524.734,96524.734,96524.734,96524.734,96524.734,96524.734,96524.734,96524.734,96524.734,96524.734,96524.734,96524.734,96524.734,96524.734,96524.734,96524.734,96524.734,96524.734,96524.734,96524.734,96524.734,96524.734,96524.734,96524.734,96524.734,96524.734,96524.734,96524.734,96524.734,96524.734,96524.734,96524.734,96524.734,96524.734,96524.734,96524.734,96524.734,96524.734,96524.734,96524.734,96524.734,96524.734,96524.734,96524.734,96524.734,96524.734,96524.734,96524.734,96524.734,96524.734,96524.734,96524.734,96524.734,96524.734,96524.734,96524.734,96524.734,96524.734,96524.734,96524.734,96524.734,96524.734,96524.734,96524.734,96524.734,96524.734,96524.734,96524.734,96524.734,96524.734,96524.734,96524.734,96524.734,96524.734,96524.734,96524.734,96524.734,96524.734,96524.734,96524.734,96524.734,96524.734,96524.734,96524.734,96524.734,96524.734,96524.734,96524.734,96524.734,96524.734,96524.734,96524.734,96524.734,96524.734,96524.734,96524.734,96524.734,96524.734,96524.734,96524.734,96524.734,96524.734,96524.734,96524.734,96524.734,96524.734,96524.734,96524.734,96524.734,96524.734,96524.734,96524.734,96524.734,96524.734,96524.734,96524.734,96524.734,96524.734,96524.734,96524.734,96524.734,96524.734,96524.734,96524.734,96524.734,96524.734,96524.734,96524.734,96524.734,96524.734,96524.734,96524.734,96524.734,96524.734,96524.734,96524.734,96524.734,96524.734,96524.734,96524.734,96524.734,96524.734,96524.734,96524.734,96524.734,96524.734,96524.734,96524.734,96524.734,96524.734,96524.734,96524.734,96524.734
2044-01-31,96674.92,96674.92,96674.92,96674.92,96674.92,96674.92,96674.92,96674.92,96674.92,96674.92,96674.92,96674.92,96674.92,96674.92,96674.92,96674.92,96674.92,96674.92,96674.92,96674.92,96674.92,96674.92,96674.92,96674.92,96674.92,96674.92,96674.92,96674.92,96674.92,96674.92,96674.92,96674.92,96674.92,96674.92,96674.92,96674.92,96674.92,96674.92,96674.92,96674.92,96674.92,96674.92,96674.92,96674.92,96674.92,96674.92,96674.92,96674.92,96674.92,96674.92,96674.92,96674.92,96674.92,96674.92,96674.92,96674.92,96674.92,96674.92,96674.92,96674.92,96674.92,96674.92,96674.92,96674.92,96674.92,96674.92,96674.92,96674.92,96674.92,96674.92,96674.92,96674.92,96674.92,96674.92,96674.92,96674.92,96674.92,96674.92,96674.92,96674.92,96674.92,96674.92,96674.92,96674.92,96674.92,96674.92,96674.92,96674.92,96674.92,96674.92,96674.92,96674.92,96674.92,96674.92,96674.92,96674.92,96674.92,96674.92,96674.92,96674.92,96674.92,96674.92,96674.92,96674.92,96674.92,96674.92,96674.92,96674.92,96674.92,96674.92,96674.92,96674.92,96674.92,96674.92,96674.92,96674.92,96674.92,96674.92,96674.92,96674.92,96674.92,96674.92,96674.92,96674.92,96674.92,96674.92,96674.92,96674.92,96674.92,96674.92,96674.92,96674.92,96674.92,96674.92,96674.92,96674.92,96674.92,96674.92,96674.92,96674.92,96674.92,96674.92,96674.92,96674.92,96674.92,96674.92,96674.92,96674.92,96674.92,96674.92,96674.92,96674.92,96674.92,96674.92,96674.92,96674.92,96674.92,96674.92,96674.92,96674.92,96674.92,96674.92,96674.92,96674.92,96674.92,96674.92,96674.92,96674.92,96674.92,96674.92,96674.92,96674.92,96674.92,96674.92,96674.92,96674.92,96674.92,96674.92,96674.92,96674.92,96674.92,96674.92,96674.92,96674.92,96674.92,96674.92,96674.92,96674.92,96674.92,96674.92,96674.92,96674.92,96674.92,96674.92,96674.92,96674.92,96674.92,96674.92,96674.92,96674.92,96674.92,96674.92,96674.92,96674.92,96674.92,96674.92,96674.92,96674.92,96674.92
2044-02-29,96754.25,96754.25,96754.25,96754.25,96754.25,96754.25,96754.25,96754.25,96754.25,96754.25,96754.25,96754.25,96754.25,96754.25,96754.25,96754.25,96754.25,96754.25,96754.25,96754.25,96754.25,96754.25,96754.25,96754.25,96754.25,96754.25,96754.25,96754.25,96754.25,96754.25,96754.25,96754.25,96754.25,96754.25,96754.25,96754.25,96754.25,96754.25,96754.25,96754.25,96754.25,96754.25,96754.25,96754.25,96754.25,96754.25,96754.25,96754.25,96754.25,96754.25,96754.25,96754.25,96754.25,96754.25,96754.25,96754.25,96754.25,96754.25,96754.25,96754.25,96754.25,96754.25,96754.25,96754.25,96754.25,96754.25,96754.25,96754.25,96754.25,96754.25,96754.25,96754.25,96754.25,96754.25,96754.25,96754.25,96754.25,96754.25,96754.25,96754.25,96754.25,96754.25,96754.25,96754.25,96754.25,96754.25,96754.25,96754.25,96754.25,96754.25,96754.25,96754.25,96754.25,96754.25,96754.25,96754.25,96754.25,96754.25,96754.25,96754.25,96754.25,96754.25,96754.25,96754.25,96754.25,96754.25,96754.25,96754.25,96754.25,96754.25,96754.25,96754.25,96754.25,96754.25,96754.25,96754.25,96754.25,96754.25,96754.25,96754.25,96754.25,96754.25,96754.25,96754.25,96754.25,96754.25,96754.25,96754.25,96754.25,96754.25,96754.25,96754.25,96754.25,96754.25,96754.25,96754.25,96754.25,96754.25,96754.25,96754.25,96754.25,96754.25,96754.25,96754.25,96754.25,96754.25,96754.25,96754.25,96754.25,96754.25,96754.25,96754.25,96754.25,96754.25,96754.25,96754.25,96754.25,96754.25,96754.25,96754.25,96754.25,96754.25,96754.25,96754.25,96754.25,96754.25,96754.25,96754.25,96754.25,96754.25,96754.25,96754.25,96754.25,96754.25,96754.25,96754.25,96754.25,96754.25,96754.25,96754.25,96754.25,96754.25,96754.25,96754.25,96754.25,96754.25,96754.25,96754.25,96754.25,96754.25,96754.25,96754.25,96754.25,96754.25,96754.25,96754.25,96754.25,96754.25,96754.25,96754.25,96754.25,96754.25,96754.25,96754.25,96754.25,96754.25,96754.25,96754.25,96754.25
2044-03-31,96692.414,96692.414,96692.414,96692.414,96692.414,96692.414,96692.414,96692.414,96692.414,96692.414,96692.414,96692.414,96692.414,96692.414,96692.414,96692.414,96692.414,96692.414,96692.414,96692.414,96692.414,96692.414,96692.414,96692.414,96692.414,96692.414,96692.414,96692.414,96692.414,96692.414,96692.414,96692.414,96692.414,96692.414,96692.414,96692.414,96692.414,96692.414,96692.414,96692.414,96692.414,96692.414,96692.414,96692.414,96692.414,96692.414,96692.414,96692.414,96692.414,96692.414,96692.414,96692.414,96692.414,96692.414,96692.414,96692.414,96692.414,96692.414,96692.414,96692.414,96692.414,96692.414,96692.414,96692.414,96692.414,96692.414,96692.414,96692.414,96692.414,96692.414,96692.414,96692.414,96692.414,96692.414,96692.414,96692.414,96692.414,96692.414,96692.414,96692.414,96692.414,96692.414,96692.414,96692.414,96692.414,96692.414,96692.414,96692.414,96692.414,96692.414,96692.414,96692.414,96692.414,96692.414,96692.414,96692.414,96692.414,96692.414,96692.414,96692.414,96692.414,96692.414,96692.414,96692.414,96692.414,96692.414,96692.414,96692.414,96692.414,96692.414,96692.414,96692.414,96692.414,96692.414,96692.414,96692.414,96692.414,96692.414,96692.414,96692.414,96692.414,96692.414,96692.414,96692.414,96692.414,96692.414,96692.414,96692.414,96692.414,96692.414,96692.414,96692.414,96692.414,96692.414,96692.414,96692.414,96692.414,96692.414,96692.414,96692.414,96692.414,96692.414,96692.414,96692.414,96692.414,96692.414,96692.414,96692.414,96692.414,96692.414,96692.414,96692.414,96692.414,96692.414,96692.414,96692.414,96692.414,96692.414,96692.414,96692.414,96692.414,96692.414,96692.414,96692.414,96692.414,96692.414,96692.414,96692.414,96692.414,96692.414,96692.414,96692.414,96692.414,96692.414,96692.414,96692.414,96692.414,96692.414,96692.414,96692.414,96692.414,96692.414,96692.414,96692.414,96692.414,96692.414,96692.414,96692.414,96692.414,96692.414,96692.414,96692.414,96692.414,96692.414,96692.414,96692.414,96692.414,96692.414,96692.414,96692.414,96692.414,96692.414,96692.414,96692.414,96692.414,96692.414,96692.414,96692.414,96692.414
2044-04-30,96546.266,96546.266,96546.266,96546.266,96546.266,96546.266,96546.266,96546.266,96546.266,96546.266,96546.266,96546.266,96546.266,96546.266,96546.266,96546.266,96546.266,96546.266,96546.266,96546.266,96546.266,96546.266,96546.266,96546.266,96546.266,96546.266,96546.266,96546.266,96546.266,96546.266,96546.266,96546.266,96546.266,96546.266,96546.266,96546.266,96546.266,96546.266,96546.266,96546.266,96546.266,96546.266,96546.266,96546.266,96546.266,96546.266,96546.266,96546.266,96546.266,96546.266,96546.266,96546.266,96546.266,96546.266,96546.266,96546.266,96546.266,96546.266,96546.266,96546.266,96546.266,96546.266,96546.266,96546.266,96546.266,96546.266,96546.266,96546.266,96546.266,96546.266,96546.266,96546.266,96546.266,96546.266,96546.266,96546.266,96546.266,96546.266,96546.266,96546.266,96546.266,96546.266,96546.266,96546.266,96546.266,96546.266,96546.266,96546.266,96546.266,96546.266,96546.266,96546.266,96546.266,96546.266,96546.266,96546.266,96546.266,96546.266,96546.266,96546.266,96546.266,96546.266,96546.266,96546.266,96546.266,96546.266,96546.266,96546.266,96546.266,96546.266,96546.266,96546.266,96546.266,96546.266,96546.266,96546.266,96546.266,96546.266,96546.266,96546.266,96546.266,96546.266,96546.266,96546.266,96546.266,96546.266,96546.266,96546.266,96546.266,96546.266,96546.266,96546.266,96546.266,96546.266,96546.266,96546.266,96546.266,96546.266,96546.266,96546.266,96546.266,96546.266,96546.266,96546.266,96546.266,96546.266,96546.266,96546.266,96546.266,96546.266,96546.266,96546.266,96546.266,96546.266,96546.266,96546.266,96546.266,96546.266,96546.266,96546.266,96546.266,96546.266,96546.266,96546.266,96546.266,96546.266,96546.266,96546.266,96546.266,96546.266,96546.266,96546.266,96546.266,96546.266,96546.266,96546.266,96546.266,96546.266,96546.266,96546.266,96546.266,96546.266,96546.266,96546.266,96546.266,96546.266,96546.266,96546.266,96546.266,96546.266,96546.266,96546.266,96546.266,96546.266,96546.266,96546.266,96546.266,96546.266,96546.266,96546.266,96546.266,96546.266,96546.266,96546.266,96546.266,96546.266,96546.266,96546.266,96546.266
2044-05-31,96615.67,96615.67,96615.67,96615.67,96615.67,96615.67,96615.67,96615.67,96615.67,96615.67,96615.67,96615.67,96615.67,96615.67,96615.67,96615.67,96615.67,96615.67,96615.67,96615.67,96615.67,96615.67,96615.67,96615.67,96615.67,96615.67,96615.67,96615.67,96615.67,96615.67,96615.67,96615.67,96615.67,96615.67,96615.67,96615.67,96615.67,96615.67,96615.67,96615.67,96615.67,96615.67,96615.67,96615.67,96615.67,96615.67,96615.67,96615.67,96615.67,96615.67,96615.67,96615.67,96615.67,96615.67,96615.67,96615.67,96615.67,96615.67,96615.67,96615.67,96615.67,96615.67,96615.67,96615.67,96615.67,96615.67,96615.67,96615.67,96615.67,96615.67,96615.67,96615.67,96615.67,96615.67,96615.67,96615.67,96615.67,96615.67,96615.67,96615.67,96615.67,96615.67,96615.67,96615.67,96615.67,96615.67,96615.67,96615.67,96615.67,96615.67,96615.67,96615.67,96615.67,96615.67,96615.67,96615.67,96615.67,96615.67,96615.67,96615.67,96615.67,96615.67,96615.67,96615.67,96615.67,96615.67,96615.67,96615.67,96615.67,96615.67,96615.67,96615.67,96615.67,96615.67,96615.67,96615.67,96615.67,96615.67,96615.67,96615.67,96615.67,96615.67,96615.67,96615.67,96615.67,96615.67,96615.67,96615.67,96615.67,96615.67,96615.67,96615.67,96615.67,96615.67,96615.67,96615.67,96615.67,96615.67,96615.67,96615.67,96615.67,96615.67,96615.67,96615.67,96615.67,96615.67,96615.67,96615.67,96615.67,96615.67,96615.67,96615.67,96615.67,96615.67,96615.67,96615.67,96615.67,96615.67,96615.67,96615.67,96615.67,96615.67,96615.67,96615.67,96615.67,96615.67,96615.67,96615.67,96615.67,96615.67,96615.67,96615.67,96615.67,96615.67,96615.67,96615.67,96615.67,96615.67,96615.67,96615.67,96615.67,96615.67,96615.67,96615.67,96615.67,96615.67,96615.67,96615.67,96615.67,96615.67,96615.67,96615.67,96615.67,96615.67,96615.67,96615.67,96615.67,96615.67,96615.67,96615.67,96615.67,96615.67,96615.67,96615.67,96615.67,96615.67,96615.67,96615.67,96615.67
2044-06-30,96670.27,96670.27,96670.27,96670.27,96670.27,96670.27,96670.27,96670.27,96670.27,96670.27,96670.27,96670.27,96670.27,96670.27,96670.27,96670.27,96670.27,96670.27,96670.27,96670.27,96670.27,96670.27,96670.27,96670.27,96670.27,96670.27,96670.27,96670.27,96670.27,96670.27,96670.27,96670.27,96670.27,96670.27,96670.27,96670.27,96670.27,96670.27,96670.27,96670.27,96670.27,96670.27,96670.27,96670.27,96670.27,96670.27,96670.27,96670.27,96670.27,96670.27,96670.27,96670.27,96670.27,96670.27,96670.27,96670.27,96670.27,96670.27,96670.27,96670.27,96670.27,96670.27,96670.27,96670.27,96670.27,96670.27,96670.27,96670.27,96670.27,96670.27,96670.27,96670.27,96670.27,96670.27,96670.27,96670.27,96670.27,96670.27,96670.27,96670.27,96670.27,96670.27,96670.27,96670.27,96670.27,96670.27,96670.27,96670.27,96670.27,96670.27,96670.27,96670.27,96670.27,96670.27,96670.27,96670.27,96670.27,96670.27,96670.27,96670.27,96670.27,96670.27,96670.27,96670.27,96670.27,96670.27,96670.27,96670.27,96670.27,96670.27,96670.27,96670.27,96670.27,96670.27,96670.27,96670.27,96670.27,96670.27,96670.27,96670.27,96670.27,96670.27,96670.27,96670.27,96670.27,96670.27,96670.27,96670.27,96670.27,96670.27,96670.27,96670.27,96670.27,96670.27,96670.27,96670.27,96670.27,96670.27,96670.27,96670.27,96670.27,96670.27,96670.27,96670.27,96670.27,96670.27,96670.27,96670.27,96670.27,96670.27,96670.27,96670.27,96670.27,96670.27,96670.27,96670.27,96670.27,96670.27,96670.27,96670.27,96670.27,96670.27,96670.27,96670.27,96670.27,96670.27,96670.27,96670.27,96670.27,96670.27,96670.27,96670.27,96670.27,96670.27,96670.27,96670.27,96670.27,96670.27,96670.27,96670.27,96670.27,96670.27,96670.27,96670.27,96670.27,96670.27,96670.27,96670.27,96670.27,96670.27,96670.27,96670.27,96670.27,96670.27,96670.27,96670.27,96670.27,96670.27,96670.27,96670.27,96670.27,96670.27,96670.27,96670.27,96670.27,96670.27,96670.27,96670.27,96670.27
2044-07-31,96547.93,96547.93,96547.93,96547.93,96547.93,96547.93,96547.93,96547.93,96547.93,96547.93,96547.93,96547.93,96547.93,96547.93,96547.93,96547.93,96547.93,96547.93,96547.93,96547.93,96547.93,96547.93,96547.93,96547.93,96547.93,96547.93,96547.93,96547.93,96547.93,96547.93,96547.93,96547.93,96547.93,96547.93,96547.93,96547.93,96547.93,96547.93,96547.93,96547.93,96547.93,96547.93,96547.93,96547.93,96547.93,96547.93,96547.93,96547.93,96547.93,96547.93,96547.93,96547.93,96547.93,96547.93,96547.93,96547.93,96547.93,96547.93,96547.93,96547.93,96547.93,96547.93,96547.93,96547.93,96547.93,96547.93,96547.93,96547.93,96547.93,96547.93,96547.93,96547.93,96547.93,96547.93,96547.93,96547.93,96547.93,96547.93,96547.93,96547.93,96547.93,96547.93,96547.93,96547.93,96547.93,96547.93,96547.93,96547.93,96547.93,96547.93,96547.93,96547.93,96547.93,96547.93,96547.93,96547.93,96547.93,96547.93,96547.93,96547.93,96547.93,96547.93,96547.93,96547.93,96547.93,96547.93,96547.93,96547.93,96547.93,96547.93,96547.93,96547.93,96547.93,96547.93,96547.93,96547.93,96547.93,96547.93,96547.93,96547.93,96547.93,96547.93,96547.93,96547.93,96547.93,96547.93,96547.93,96547.93,96547.93,96547.93,96547.93,96547.93,96547.93,96547.93,96547.93,96547.93,96547.93,96547.93,96547.93,96547.93,96547.93,96547.93,96547.93,96547.93,96547.93,96547.93,96547.93,96547.93,96547.93,96547.93,96547.93,96547.93,96547.93,96547.93,96547.93,96547.93,96547.93,96547.93,96547.93,96547.93,96547.93,96547.93,96547.93,96547.93,96547.93,96547.93,96547.93,96547.93,96547.93,96547.93,96547.93,96547.93,96547.93,96547.93,96547.93,96547.93,96547.93,96547.93,96547.93,96547.93,96547.93,96547.93,96547.93,96547.93,96547.93,96547.93,96547.93,96547.93,96547.93,96547.93,96547.93,96547.93,96547.93,96547.93,96547.93,96547.93,96547.93,96547.93,96547.93,96547.93,96547.93,96547.93,96547.93,96547.93,96547.93,96547.93,96547.93,96547.93,96547.93
2044-08-31,96608.305,96608.305,96608.305,96608.305,96608.305,96608.305,96608.305,96608.305,96608.305,96608.305,96608.305,96608.305,96608.305,96608.305,96608.305,96608.305,96608.305,96608.305,96608.305,96608.305,96608.305,96608.305,96608.305,96608.305,96608.305,96608.305,96608.305,96608.305,96608.305,96608.305,96608.305,96608.305,96608.305,96608.305,96608.305,96608.305,96608.305,96608.305,96608.305,96608.305,96608.305,96608.305,96608.305,96608.305,96608.305,96608.305,96608.305,96608.305,96608.305,96608.305,96608.305,96608.305,96608.305,96608.305,96608.305,96608.305,96608.305,96608.305,96608.305,96608.305,96608.305,96608.305,96608.305,96608.305,96608.305,96608.305,96608.305,96608.305,96608.305,96608.305,96608.305,96608.305,96608.305,96608.305,96608.305,96608.305,96608.305,96608.305,96608.305,96608.305,96608.305,96608.305,96608.305,96608.305,96608.305,96608.305,96608.305,96608.305,96608.305,96608.305,96608.305,96608.305,96608.305,96608.305,96608.305,96608.305,96608.305,96608.305,96608.305,96608.305,96608.305,96608.305,96608.305,96608.305,96608.305,96608.305,96608.305,96608.305,96608.305,96608.305,96608.305,96608.305,96608.305,96608.305,96608.305,96608.305,96608.305,96608.305,96608.305,96608.305,96608.305,96608.305,96608.305,96608.305,96608.305,96608.305,96608.305,96608.305,96608.305,96608.305,96608.305,96608.305,96608.305,96608.305,96608.305,96608.305,96608.305,96608.305,96608.305,96608.305,96608.305,96608.305,96608.305,96608.305,96608.305,96608.305,96608.305,96608.305,96608.305,96608.305,96608.305,96608.305,96608.305,96608.305,96608.305,96608.305,96608.305,96608.305,96608.305,96608.305,96608.305,96608.305,96608.305,96608.305,96608.305,96608.305,96608.305,96608.305,96608.305,96608.305,96608.305,96608.305,96608.305,96608.305,96608.305,96608.305,96608.305,96608.305,96608.305,96608.305,96608.305,96608.305,96608.305,96608.305,96608.305,96608.305,96608.305,96608.305,96608.305,96608.305,96608.305,96608.305,96608.305,96608.305,96608.305,96608.305,96608.305,96608.305,96608.305,96608.305,96608.305,96608.305,96608.305,96608.305,96608.305,96608.305,96608.305,96608.305,96608.305
2044-09-30,96576.74,96576.74,96576.74,96576.74,96576.74,96576.74,96576.74,96576.74,96576.74,96576.74,96576.74,96576.74,96576.74,96576.74,96576.74,96576.74,96576.74,96576.74,96576.74,96576.74,96576.74,96576.74,96576.74,96576.74,96576.74,96576.74,96576.74,96576.74,96576.74,96576.74,96576.74,96576.74,96576.74,96576.74,96576.74,96576.74,96576.74,96576.74,96576.74,96576.74,96576.74,96576.74,96576.74,96576.74,96576.74,96576.74,96576.74,96576.74,96576.74,96576.74,96576.74,96576.74,96576.74,96576.74,96576.74,96576.74,96576.74,96576.74,96576.74,96576.74,96576.74,96576.74,96576.74,96576.74,96576.74,96576.74,96576.74,96576.74,96576.74,96576.74,96576.74,96576.74,96576.74,96576.74,96576.74,96576.74,96576.74,96576.74,96576.74,96576.74,96576.74,96576.74,96576.74,96576.74,96576.74,96576.74,96576.74,96576.74,96576.74,96576.74,96576.74,96576.74,96576.74,96576.74,96576.74,96576.74,96576.74,96576.74,96576.74,96576.74,96576.74,96576.74,96576.74,96576.74,96576.74,96576.74,96576.74,96576.74,96576.74,96576.74,96576.74,96576.74,96576.74,96576.74,96576.74,96576.74,96576.74,96576.74,96576.74,96576.74,96576.74,96576.74,96576.74,96576.74,96576.74,96576.74,96576.74,96576.74,96576.74,96576.74,96576.74,96576.74,96576.74,96576.74,96576.74,96576.74,96576.74,96576.74,96576.74,96576.74,96576.74,96576.74,96576.74,96576.74,96576.74,96576.74,96576.74,96576.74,96576.74,96576.74,96576.74,96576.74,96576.74,96576.74,96576.74,96576.74,96576.74,96576.74,96576.74,96576.74,96576.74,96576.74,96576.74,96576.74,96576.74,96576.74,96576.74,96576.74,96576.74,96576.74,96576.74,96576.74,96576.74,96576.74,96576.74,96576.74,96576.74,96576.74,96576.74,96576.74,96576.74,96576.74,96576.74,96576.74,96576.74,96576.74,96576.74,96576.74,96576.74,96576.74,96576.74,96576.74,96576.74,96576.74,96576.74,96576.74,96576.74,96576.74,96576.74,96576.74,96576.74,96576.74,96576.74,96576.74,96576.74,96576.74,96576.74,96576.74,96576.74
2044-10-31,96463.22,96463.22,96463.22,96463.22,96463.22,96463.22,96463.22,96463.22,96463.22,96463.22,96463.22,96463.22,96463.22,96463.22,96463.22,96463.22,96463.22,96463.22,96463.22,96463.22,96463.22,96463.22,96463.22,96463.22,96463.22,96463.22,96463.22,96463.22,96463.22,96463.22,96463.22,96463.22,96463.22,96463.22,96463.22,96463.22,96463.22,96463.22,96463.22,96463.22,96463.22,96463.22,96463.22,96463.22,96463.22,96463.22,96463.22,96463.22,96463.22,96463.22,96463.22,96463.22,96463.22,96463.22,96463.22,96463.22,96463.22,96463.22,96463.22,96463.22,96463.22,96463.22,96463.22,96463.22,96463.22,96463.22,96463.22,96463.22,96463.22,96463.22,96463.22,96463.22,96463.22,96463.22,96463.22,96463.22,96463.22,96463.22,96463.22,96463.22,96463.22,96463.22,96463.22,96463.22,96463.22,96463.22,96463.22,96463.22,96463.22,96463.22,96463.22,96463.22,96463.22,96463.22,96463.22,96463.22,96463.22,96463.22,96463.22,96463.22,96463.22,96463.22,96463.22,96463.22,96463.22,96463.22,96463.22,96463.22,96463.22,96463.22,96463.22,96463.22,96463.22,96463.22,96463.22,96463.22,96463.22,96463.22,96463.22,96463.22,96463.22,96463.22,96463.22,96463.22,96463.22,96463.22,96463.22,96463.22,96463.22,96463.22,96463.22,96463.22,96463.22,96463.22,96463.22,96463.22,96463.22,96463.22,96463.22,96463.22,96463.22,96463.22,96463.22,96463.22,96463.22,96463.22,96463.22,96463.22,96463.22,96463.22,96463.22,96463.22,96463.22,96463.22,96463.22,96463.22,96463.22,96463.22,96463.22,96463.22,96463.22,96463.22,96463.22,96463.22,96463.22,96463.22,96463.22,96463.22,96463.22,96463.22,96463.22,96463.22,96463.22,96463.22,96463.22,96463.22,96463.22,96463.22,96463.22,96463.22,96463.22,96463.22,96463.22,96463.22,96463.22,96463.22,96463.22,96463.22,96463.22,96463.22,96463.22,96463.22,96463.22,96463.22,96463.22,96463.22,96463.22,96463.22,96463.22,96463.22,96463.22,96463.22,96463.22,96463.22,96463.22,96463.22,96463.22,96463.22,96463.22
2044-11-30,96516.79,96516.79,96516.79,96516.79,96516.79,96516.79,96516.79,96516.79,96516.79,96516.79,96516.79,96516.79,96516.79,96516.79,96516.79,96516.79,96516.79,96516.79,96516.79,96516.79,96516.79,96516.79,96516.79,96516.79,96516.79,96516.79,96516.79,96516.79,96516.79,96516.79,96516.79,96516.79,96516.79,96516.79,96516.79,96516.79,96516.79,96516.79,96516.79,96516.79,96516.79,96516.79,96516.79,96516.79,96516.79,96516.79,96516.79,96516.79,96516.79,96516.79,96516.79,96516.79,96516.79,96516.79,96516.79,96516.79,96516.79,96516.79,96516.79,96516.79,96516.79,96516.79,96516.79,96516.79,96516.79,96516.79,96516.79,96516.79,96516.79,96516.79,96516.79,96516.79,96516.79,96516.79,96516.79,96516.79,96516.79,96516.79,96516.79,96516.79,96516.79,96516.79,96516.79,96516.79,96516.79,96516.79,96516.79,96516.79,96516.79,96516.79,96516.79,96516.79,96516.79,96516.79,96516.79,96516.79,96516.79,96516.79,96516.79,96516.79,96516.79,96516.79,96516.79,96516.79,96516.79,96516.79,96516.79,96516.79,96516.79,96516.79,96516.79,96516.79,96516.79,96516.79,96516.79,96516.79,96516.79,96516.79,96516.79,96516.79,96516.79,96516.79,96516.79,96516.79,96516.79,96516.79,96516.79,96516.79,96516.79,96516.79,96516.79,96516.79,96516.79,96516.79,96516.79,96516.79,96516.79,96516.79,96516.79,96516.79,96516.79,96516.79,96516.79,96516.79,96516.79,96516.79,96516.79,96516.79,96516.79,96516.79,96516.79,96516.79,96516.79,96516.79,96516.79,96516.79,96516.79,96516.79,96516.79,96516.79,96516.79,96516.79,96516.79,96516.79,96516.79,96516.79,96516.79,96516.79,96516.79,96516.79,96516.79,96516.79,96516.79,96516.79,96516.79,96516.79,96516.79,96516.79,96516.79,96516.79,96516.79,96516.79,96516.79,96516.79,96516.79,96516.79,96516.79,96516.79,96516.79,96516.79,96516.79,96516.79,96516.79,96516.79,96516.79,96516.79,96516.79,96516.79,96516.79,96516.79,96516.79,96516.79,96516.79,96516.79,96516.79,96516.79,96516.79,96516.79,96516.79
