,BHS,BIH,BLR,BLZ,TWN,BOL,BRA,BRB,BRN,BTN,BWA,CAF,CAN,CHE,CHL,CHN,CIV,CMR,COD,COG,COL,COM,CPV,CRI,CUB,CYP,CZE,DEU,DJI,DNK,DOM,DZA,ECU,EGY,ERI,ESP,EST,ETH,FIN,FJI,FRA,GAB,GBR,GEO,GHA,GIN,GMB,GNB,GNQ,GRC,GTM,GUY,HKG,HND,HRV,HTI,HUN,IDN,IND,IRL,IRN,IRQ,ISL,ISR,ITA,JAM,JOR,JPN,KAZ,KEN,KGZ,KHM,KOR,KWT,LAO,LBN,LBR,LBY,LCA,LKA,LSO,LTU,LUX,LVA,MAC,MAR,MDA,MDG,MDV,MEX,MKD,MLI,MLT,MMR,MNE,MNG,MOZ,MRT,MUS,MWI,MYS,NAM,NCL,NER,NGA,NIC,NLD,NOR,NPL,NZL,OMN,PAK,PAN,PER,PHL,PNG,POL,PRI,PRT,PRY,PSE,PYF,QAT,ROU,RUS,RWA,SAU,SDN,SEN,SGP,SLB,SLE,SLV,SOM,SRB,STP,SUR,SVK,SVN,SWE,SWZ,SYR,TCD,TGO,THA,TJK,TKM,TLS,TON,TTO,TUN,TUR,TZA,UGA,UKR,URY,USA,UZB,VCT,VEN,VNM,VUT,WSM,YEM,ZAF,ZMB,ZWE,AFG,AGO,ALB,ARE,ARG,ARM,AUS,AUT,AZE,BDI,BEL,BEN,BFA,BGD,BGR,BHR,ABW
2012-06-30,349900,3755500,9545800,320400,23154300,10145100,197407200,273900,409200,747300,2043900,4526100,34569300,7734800,17340800,1347960500,20255500,20217000,68800099,4198400,47206100,761100,502000,4761600,11237600,1125900,10573100,82248600,912700,5588700,10105500,36243500,14756000,83209900,5505100,46597500,1339200,85843800,5403400,871800,65545500,1543700,62678600,4323800,25248800,10256500,1797300,1560000,729700,11386000,14868700,756700,7145400,7804699,4394000,10162500,9944700,243328500,1249609700,4559100,75285000,33030400,327500,7688300,60829700,2755700,6451300,126406700,16278000,42028900,5416800,14364500,48400600,2869600,6331800,4275700,4252900,6529600,176700,21122500,2201600,3303300,520800,2231600,557200,32372199,3513600,21618200,322900,115388000,2070600,16091200,419400,48332300,634000,2816900,24171000,3583000,1309200,15623400,29088900,2339100,257000,16393700,164547200,5882200,16710200,4963700,30813700,4440900,2873800,178519600,3594700,29463400,95680200,7071000,38312400,3735200,10714700,6614300,4171299,275500,1923100,21381300,142871900,11086900,28537000,45248200,12916700,5217100,557500,6084000,6226300,9618400,9833200,168300,532200,5485100,2040499,9498800,1209100,20968100,11702200,6215200,69719600,6986700,5128100,1160300,104600,1347000,10636100,74039000,46794300,35133199,45050500,3378900,314119300,27871600,109300,29635200,89206100,248100,183600,25205900,50841000,13651200,12630700,32714600,19961300,3214800,8181300,40901900,3087800,22829600,8442600,9343100,8760699,10799900,9238500,17205500,151288200,7425900,1373600,110300
2012-07-31,350283,3755250,9543066,320866,23161816,10157050,197543933,273950,409766,748483,2045950,4533050,34599983,7738733,17353400,1348328583,20284250,20251333,68957549,4207033,47256716,762550,502333,4767300,11236466,1127116,10577550,82245633,914016,5590850,10115416,36286583,14772166,83325950,5519050,46626416,1339100,86004566,5405533,872400,65579416,1545850,62714300,4322233,25296400,10271750,1801150,1562500,731350,11387500,14895350,756850,7150533,7816016,4393500,10171916,9942516,243520583,1250998350,4564050,75357833,33105866,327916,7703316,60845183,2756516,6465983,126399516,16292000,42113116,5421400,14377083,48412633,2876966,6339066,4278350,4267283,6539300,176850,21137083,2203300,3302150,521566,2230466,557933,32395599,3510300,21668433,323283,115497166,2071133,16131266,419533,48352816,634166,2820283,24214333,3589833,1309766,15663533,29127116,2342216,257333,16442683,164887433,5887433,16715600,4968183,30861183,4444950,2878900,178793300,3599016,29484866,95814600,7082833,38314366,3734433,10716850,6623150,4178649,275750,1932216,21375483,142867116,11112616,28597500,45342433,12943516,5224383,558583,6096000,6228150,9634366,9831933,168483,532600,5486383,2041082,9505400,1210383,20999050,11728600,6225600,69752800,6992683,5132883,1162316,104633,1347333,10644716,74110500,46902816,35228099,45028416,3379450,314326816,27895300,109316,29671600,89281550,248550,183633,25269950,50880333,13682433,12634016,32786966,20010150,3215400,8218483,40929116,3087566,22860800,8445300,9351716,8781682,10804783,9260083,17246416,151432433,7422116,1379800,110483
2012-08-31,350666,3755000,9540333,321333,23169333,10169000,197680666,274000,410333,749666,2048000,4540000,34630666,7742666,17366000,1348696666,20313000,20285666,69114999,4215666,47307333,764000,502666,4773000,11235333,1128333,10582000,82242666,915333,5593000,10125333,36329666,14788333,83442000,5533000,46655333,1339000,86165333,5407666,873000,65613333,1548000,62750000,4320666,25344000,10287000,1805000,1565000,733000,11389000,14922000,757000,7155666,7827333,4393000,10181333,9940333,243712666,1252387000,4569000,75430666,33181333,328333,7718333,60860666,2757333,6480666,126392333,16306000,42197333,5426000,14389666,48424666,2884333,6346333,4281000,4281666,6549000,177000,21151666,2205000,3301000,522333,2229333,558666,32418999,3507000,21718666,323666,115606333,2071666,16171333,419666,48373333,634333,2823666,24257666,3596666,1310333,15703666,29165333,2345333,257666,16491666,165227666,5892666,16721000,4972666,30908666,4449000,2884000,179067000,3603333,29506333,95949000,7094666,38316333,3733666,10719000,6632000,4185999,276000,1941333,21369666,142862333,11138333,28658000,45436666,12970333,5231666,559666,6108000,6230000,9650333,9830666,168666,533000,5487666,2041666,9512000,1211666,21030000,11755000,6236000,69786000,6998666,5137666,1164333,104666,1347666,10653333,74182000,47011333,35322999,45006333,3380000,314534333,27919000,109333,29708000,89357000,249000,183666,25334000,50919666,13713666,12637333,32859333,20059000,3216000,8255666,40956333,3087333,22892000,8448000,9360333,8802666,10809666,9281666,17287333,151576666,7418333,1386000,110666
2012-09-30,351050,3754750,9537600,321800,23176850,10180950,197817400,274050,410900,750850,2050050,4546950,34661350,7746600,17378600,1349064750,20341750,20320000,69272449,4224300,47357950,765450,503000,4778700,11234200,1129550,10586450,82239700,916650,5595150,10135250,36372750,14804500,83558050,5546950,46684250,1338900,86326100,5409800,873600,65647250,1550150,62785700,4319100,25391600,10302250,1808850,1567500,734650,11390500,14948650,757150,7160800,7838649,4392500,10190750,9938150,243904750,1253775650,4573950,75503500,33256800,328750,7733350,60876150,2758150,6495350,126385150,16320000,42281550,5430600,14402250,48436700,2891700,6353600,4283650,4296050,6558700,177150,21166250,2206700,3299850,523100,2228200,559400,32442399,3503700,21768900,324050,115715500,2072200,16211400,419800,48393850,634500,2827050,24301000,3603500,1310900,15743800,29203550,2348450,258000,16540650,165567900,5897900,16726400,4977150,30956150,4453050,2889100,179340700,3607650,29527800,96083400,7106500,38318300,3732900,10721150,6640850,4193349,276250,1950450,21363850,142857550,11164050,28718500,45530900,12997150,5238950,560750,6120000,6231850,9666300,9829400,168850,533400,5488950,2042249,9518600,1212950,21060950,11781400,6246400,69819200,7004650,5142450,1166350,104700,1348000,10661950,74253500,47119850,35417899,44984250,3380550,314741850,27942700,109350,29744400,89432450,249450,183700,25398050,50959000,13744900,12640650,32931700,20107850,3216600,8292850,40983550,3087100,22923200,8450700,9368950,8823649,10814550,9303250,17328250,151720900,7414550,1392200,110850
2012-10-31,351433,3754500,9534866,322266,23184366,10192900,197954133,274100,411466,752033,2052100,4553900,34692033,7750533,17391200,1349432833,20370500,20354333,69429899,4232933,47408566,766900,503333,4784400,11233066,1130766,10590900,82236733,917966,5597300,10145166,36415833,14820666,83674100,5560900,46713166,1338800,86486866,5411933,874200,65681166,1552300,62821400,4317533,25439200,10317500,1812700,1570000,736300,11392000,14975300,757300,7165933,7849966,4392000,10200166,9935966,244096833,1255164300,4578900,75576333,33332266,329166,7748366,60891633,2758966,6510033,126377966,16334000,42365766,5435200,14414833,48448733,2899066,6360866,4286300,4310433,6568400,177300,21180833,2208400,3298700,523866,2227066,560133,32465799,3500400,21819133,324433,115824666,2072733,16251466,419933,48414366,634666,2830433,24344333,3610333,1311466,15783933,29241766,2351566,258333,16589633,165908133,5903133,16731800,4981633,31003633,4457100,2894200,179614400,3611966,29549266,96217800,7118333,38320266,3732133,10723300,6649700,4200699,276500,1959566,21358033,142852766,11189766,28779000,45625133,13023966,5246233,561833,6132000,6233700,9682266,9828133,169033,533800,5490233,2042832,9525200,1214233,21091900,11807800,6256800,69852400,7010633,5147233,1168366,104733,1348333,10670566,74325000,47228366,35512799,44962166,3381100,314949366,27966400,109366,29780800,89507900,249900,183733,25462100,50998333,13776133,12643966,33004066,20156700,3217200,8330033,41010766,3086866,22954400,8453400,9377566,8844632,10819433,9324833,17369166,151865133,7410766,1398400,111033
2012-11-30,351816,3754250,9532133,322733,23191883,10204850,198090866,274150,412033,753216,2054150,4560850,34722716,7754466,17403800,1349800916,20399250,20388666,69587349,4241566,47459183,768350,503666,4790100,11231933,1131983,10595350,82233766,919283,5599450,10155083,36458916,14836833,83790150,5574850,46742083,1338700,86647633,5414066,874800,65715083,1554450,62857100,4315966,25486800,10332750,1816550,1572500,737950,11393500,15001950,757450,7171066,7861282,4391500,10209583,9933783,244288916,1256552950,4583850,75649166,33407733,329583,7763383,60907116,2759783,6524716,126370783,16348000,42449983,5439800,14427416,48460766,2906433,6368133,4288950,4324816,6578100,177450,21195416,2210100,3297550,524633,2225933,560866,32489199,3497100,21869366,324816,115933833,2073266,16291533,420066,48434883,634833,2833816,24387666,3617166,1312033,15824066,29279983,2354683,258666,16638616,166248366,5908366,16737200,4986116,31051116,4461150,2899300,179888100,3616283,29570733,96352200,7130166,38322233,3731366,10725450,6658550,4208049,276750,1968683,21352216,142847983,11215483,28839500,45719366,13050783,5253516,562916,6144000,6235550,9698233,9826866,169216,534200,5491516,2043416,9531800,1215516,21122850,11834200,6267200,69885600,7016616,5152016,1170383,104766,1348666,10679183,74396500,47336883,35607699,44940083,3381650,315156883,27990100,109383,29817200,89583350,250350,183766,25526150,51037666,13807366,12647283,33076433,20205550,3217800,8367216,41037983,3086633,22985600,8456100,9386183,8865616,10824316,9346416,17410083,152009366,7406983,1404600,111216
2012-12-31,352200,3754000,9529400,323200,23199400,10216800,198227600,274200,412600,754400,2056200,4567800,34753400,7758400,17416400,1350169000,20428000,20423000,69744799,4250200,47509800,769800,504000,4795800,11230800,1133200,10599800,82230800,920600,5601600,10165000,36502000,14853000,83906200,5588800,46771000,1338600,86808400,5416200,875400,65749000,1556600,62892800,4314400,25534400,10348000,1820400,1575000,739600,11395000,15028600,757600,7176200,7872599,4391000,10219000,9931600,244481000,1257941600,4588800,75722000,33483200,330000,7778400,60922600,2760600,6539400,126363600,16362000,42534200,5444400,14440000,48472800,2913800,6375400,4291600,4339200,6587800,177600,21210000,2211800,3296400,525400,2224800,561600,32512599,3493800,21919600,325200,116043000,2073800,16331600,420200,48455400,635000,2837200,24431000,3624000,1312600,15864200,29318200,2357800,259000,16687600,166588600,5913600,16742600,4990600,31098600,4465200,2904400,180161800,3620600,29592200,96486600,7142000,38324200,3730600,10727600,6667400,4215399,277000,1977800,21346400,142843200,11241200,28900000,45813600,13077600,5260800,564000,6156000,6237400,9714200,9825600,169400,534600,5492800,2043999,9538400,1216800,21153800,11860600,6277600,69918800,7022600,5156800,1172400,104800,1349000,10687800,74468000,47445400,35702599,44918000,3382200,315364400,28013800,109400,29853600,89658800,250800,183800,25590200,51077000,13838600,12650600,33148800,20254400,3218400,8404400,41065200,3086400,23016800,8458800,9394800,8886599,10829200,9368000,17451000,152153600,7403200,1410800,111400
2013-01-31,352583,3753750,9526666,323666,23206916,10228750,198364333,274250,413166,755583,2058250,4574750,34784083,7762333,17429000,1350537083,20456750,20457333,69902249,4258833,47560416,771250,504333,4801500,11229666,1134416,10604250,82227833,921916,5603750,10174916,36545083,14869166,84022250,5602750,46799916,1338500,86969166,5418333,876000,65782916,1558750,62928500,4312833,25582000,10363250,1824250,1577500,741250,11396500,15055250,757750,7181333,7883916,4390500,10228416,9929416,244673083,1259330250,4593750,75794833,33558666,330416,7793416,60938083,2761416,6554083,126356416,16376000,42618416,5449000,14452583,48484833,2921166,6382666,4294250,4353583,6597500,177750,21224583,2213500,3295250,526166,2223666,562333,32535999,3490500,21969833,325583,116152166,2074333,16371666,420333,48475916,635166,2840583,24474333,3630833,1313166,15904333,29356416,2360916,259333,16736583,166928833,5918833,16748000,4995083,31146083,4469250,2909500,180435500,3624916,29613666,96621000,7153833,38326166,3729833,10729750,6676250,4222749,277250,1986916,21340583,142838416,11266916,28960500,45907833,13104416,5268083,565083,6168000,6239250,9730166,9824333,169583,535000,5494083,2044582,9545000,1218083,21184750,11887000,6288000,69952000,7028583,5161583,1174416,104833,1349333,10696416,74539500,47553916,35797499,44895916,3382750,315571916,28037500,109416,29890000,89734250,251250,183833,25654250,51116333,13869833,12653916,33221166,20303250,3219000,8441583,41092416,3086166,23048000,8461500,9403416,8907582,10834083,9389583,17491916,152297833,7399416,1417000,111583
2013-02-28,352966,3753500,9523933,324133,23214433,10240700,198501066,274300,413733,756766,2060300,4581700,34814766,7766266,17441600,1350905166,20485500,20491666,70059699,4267466,47611033,772700,504666,4807200,11228533,1135633,10608700,82224866,923233,5605900,10184833,36588166,14885333,84138300,5616700,46828833,1338400,87129933,5420466,876600,65816833,1560900,62964200,4311266,25629600,10378500,1828100,1580000,742900,11398000,15081900,757900,7186466,7895232,4390000,10237833,9927233,244865166,1260718900,4598700,75867666,33634133,330833,7808433,60953566,2762233,6568766,126349233,16390000,42702633,5453600,14465166,48496866,2928533,6389933,4296900,4367966,6607200,177900,21239166,2215200,3294100,526933,2222533,563066,32559399,3487200,22020066,325966,116261333,2074866,16411733,420466,48496433,635333,2843966,24517666,3637666,1313733,15944466,29394633,2364033,259666,16785566,167269066,5924066,16753400,4999566,31193566,4473300,2914600,180709200,3629233,29635133,96755400,7165666,38328133,3729066,10731900,6685100,4230099,277500,1996033,21334766,142833633,11292633,29021000,46002066,13131233,5275366,566166,6180000,6241100,9746133,9823066,169766,535400,5495366,2045166,9551600,1219366,21215700,11913400,6298400,69985200,7034566,5166366,1176433,104866,1349666,10705033,74611000,47662433,35892399,44873833,3383300,315779433,28061200,109433,29926400,89809700,251700,183866,25718300,51155666,13901066,12657233,33293533,20352100,3219600,8478766,41119633,3085933,23079200,8464200,9412033,8928566,10838966,9411166,17532833,152442066,7395633,1423200,111766
2013-03-31,353350,3753250,9521200,324600,23221950,10252650,198637800,274350,414300,757950,2062350,4588650,34845450,7770200,17454200,1351273250,20514250,20526000,70217149,4276100,47661650,774150,505000,4812900,11227400,1136850,10613150,82221900,924550,5608050,10194750,36631250,14901500,84254350,5630650,46857750,1338300,87290700,5422600,877200,65850750,1563050,62999900,4309700,25677200,10393750,1831950,1582500,744550,11399500,15108550,758050,7191600,7906549,4389500,10247250,9925050,245057250,1262107550,4603650,75940500,33709600,331250,7823450,60969050,2763050,6583450,126342050,16404000,42786850,5458200,14477750,48508900,2935900,6397200,4299550,4382350,6616900,178050,21253750,2216900,3292950,527700,2221400,563800,32582799,3483900,22070300,326350,116370500,2075400,16451800,420600,48516950,635500,2847350,24561000,3644500,1314300,15984600,29432850,2367150,260000,16834550,167609300,5929300,16758800,5004050,31241050,4477350,2919700,180982900,3633550,29656600,96889800,7177500,38330100,3728300,10734050,6693950,4237449,277750,2005150,21328950,142828850,11318350,29081500,46096300,13158050,5282650,567250,6192000,6242950,9762100,9821800,169950,535800,5496650,2045749,9558200,1220650,21246650,11939800,6308800,70018400,7040550,5171150,1178450,104900,1350000,10713650,74682500,47770950,35987299,44851750,3383850,315986950,28084900,109450,29962800,89885150,252150,183900,25782350,51195000,13932300,12660550,33365900,20400950,3220200,8515950,41146850,3085700,23110400,8466900,9420650,8949549,10843850,9432750,17573750,152586300,7391850,1429400,111950
2013-04-30,353733,3753000,9518466,325066,23229466,10264600,198774533,274400,414866,759133,2064400,4595600,34876133,7774133,17466800,1351641333,20543000,20560333,70374599,4284733,47712266,775600,505333,4818600,11226266,1138066,10617600,82218933,925866,5610200,10204666,36674333,14917666,84370400,5644600,46886666,1338200,87451466,5424733,877800,65884666,1565200,63035600,4308133,25724800,10409000,1835800,1585000,746200,11401000,15135200,758200,7196733,7917866,4389000,10256666,9922866,245249333,1263496200,4608600,76013333,33785066,331666,7838466,60984533,2763866,6598133,126334866,16418000,42871066,5462800,14490333,48520933,2943266,6404466,4302200,4396733,6626600,178200,21268333,2218600,3291800,528466,2220266,564533,32606199,3480600,22120533,326733,116479666,2075933,16491866,420733,48537466,635666,2850733,24604333,3651333,1314866,16024733,29471066,2370266,260333,16883533,167949533,5934533,16764200,5008533,31288533,4481400,2924800,181256600,3637866,29678066,97024200,7189333,38332066,3727533,10736200,6702800,4244799,278000,2014266,21323133,142824066,11344066,29142000,46190533,13184866,5289933,568333,6204000,6244800,9778066,9820533,170133,536200,5497933,2046332,9564800,1221933,21277600,11966200,6319200,70051600,7046533,5175933,1180466,104933,1350333,10722266,74754000,47879466,36082199,44829666,3384400,316194466,28108600,109466,29999200,89960600,252600,183933,25846400,51234333,13963533,12663866,33438266,20449800,3220800,8553133,41174066,3085466,23141600,8469600,9429266,8970532,10848733,9454333,17614666,152730533,7388066,1435600,112133
